id,onset_thresh
3365223,28.893737724712665
3365224,28.579041690143306
3365225,27.84963189288748
3365226,27.319224984436193
3365227,23.60753357768559
3365228,22.980439472365063
337293545,22.480184914077643
337293546,23.683104364850085
337293547,21.563320874781123
337293548,23.358698196875906
337295013,21.791806408922255
337295075,22.960356032175646
337303492,26.24649621121506
337303493,27.93353308621291
337303496,27.035251932405608
337303497,24.206089001128777
337303498,24.522916948309664
337304996,27.06034872589239
337305038,28.517650192177037
337305077,28.023356146437173
337313631,22.921748721224844
337313632,22.700419485449665
337313633,24.18476229184579
337315066,23.67221910787791
337315078,25.137428653520786
337315079,23.269440301281303
337323703,22.951661147026847
337323704,22.233052009496006
337323705,22.908896596692376
337325001,23.069045998009837
337333649,16.649234144462895
337333650,18.559172340213664
337333651,15.429256910184199
337333652,19.315755869162174
337333653,16.917291644003175
337333654,17.061518989576825
337335048,15.135544890544175
337335051,16.900861253842248
337353549,22.452939815609945
337353550,22.08640674070522
337353551,22.319626823923585
337353552,22.726253497593515
3375234,18.26613465305865
3375235,20.208027931110045
3375236,19.781193647496746
3384388,23.1847431549587
3385217,21.30232909216103
3385218,20.078826190102998
3385219,21.938090143511385
3395204,18.18427495364552
3395208,18.555379170019616
3395209,20.29319964403144
3404387,30.5785160732234
3405252,32.414253830106105
3405253,29.737942531324858
3414390,30.864447429578963
3415237,26.29822417113549
3415238,23.584946016809845
3415239,27.290871660263633
3415240,29.54100028999558
3415241,33.01501189401462
3424396,34.783202559262165
3425257,34.61254809315318
3425258,35.144979862426254
3425259,33.333159243518125
3425260,36.20653802795804
3434391,24.467236711585826
3434394,25.667860514448705
3435242,25.80673594245677
3435243,23.578373973145627
3435244,22.709617706787427
3435245,22.827264771637044
3435246,23.06172794767444
3435247,21.646717437473214
345984009,22.50042509411106
345984020,23.16781585563344
345994007,89.54319657778763
346004021,24.39296525881687
346004022,23.6777865851216
346004023,24.389292838722515
346004024,24.415814150912002
346014008,31.402067104759357
36055232,21.577482262443958
36055233,21.360063321246066
36085254,39.00099148720521
36085255,39.82791764060578
36085256,36.71303829781144
36094392,22.006288332950888
36095196,24.54388890817567
36095197,21.839363684968987
36095198,24.719387683399198
365015534,36.967078053404
365015535,38.03957682139782
365015536,38.108642156341986
365015537,39.56497724535728
365015538,36.686690359290104
36501810,38.57228187255484
36501811,37.55394210041796
36501815,38.1170294118287
36501820,35.12862245269644
36501830,39.948310332705965
36501831,38.10942198596364
36501832,37.750835547244506
36501835,37.75776063001762
36501862,37.22495077183178
36501863,36.666682688118215
36501877,38.49051641270955
36501878,37.53932003461516
36501879,36.674922514651335
365071190,25.0840766875154
365071191,25.52815160031149
365071192,25.275295710935396
365071193,25.52815160031149
365071194,24.91016162056159
365071195,24.53117179819225
365071196,24.286635956137747
365071197,24.434785829147497
365071198,25.0840766875154
365071199,24.84341378402684
365071200,25.0840766875154
365071201,25.0840766875154
365071202,25.0840766875154
365071203,25.0840766875154
365071204,25.0840766875154
365073303,25.0840766875154
365085543,32.502030764924235
365085544,32.04570384154383
365085545,30.90692408801964
365085547,34.91499796309086
36508952,31.758221072899044
36508953,32.079974084811575
36508954,31.8178260577577
36508955,31.378645217276215
36508956,31.208713547569165
36508957,31.788746504900317
36508958,31.462175785328856
36508962,34.103689255819404
36508963,32.5512377021763
36508964,31.497794514702214
36508965,34.36934746227483
36508966,31.910982619898373
36509764,30.236883935108676
36509765,30.329910244636913
36509766,31.482244575906016
36509767,28.852591485298014
36509768,29.532304056642122
36509769,31.520649461790722
36509770,30.953153194533815
36509771,30.868971143511693
36509772,31.422960798659048
36509773,31.548795044037927
36509774,31.69627312402626
36509775,29.84204149264077
36509776,29.43701808071391
36509777,29.57679137995315
36509778,31.152344944788783
36509779,32.49796258880764
36509780,32.2556125656767
36509781,29.094327602971354
36509782,29.680645826054096
36509783,32.45931976382975
365121111,26.715558345196182
365125571,26.83286840551817
365125573,24.465048501295804
365125574,22.959111723870684
365125644,24.930417613824638
36512973,28.160813624409208
36512974,26.782541068356412
36512975,25.23501360814037
36512976,24.1648581935445
36512977,24.684832054788977
36512978,24.76146932650828
36512979,23.615161773783367
36512980,27.05605437165096
36512981,23.77623763913871
36512982,23.819520729501683
36512983,25.720271532107734
365131049,27.435656189133702
365131051,27.464583760967248
365131054,26.08368874123689
365131058,30.144413756689417
365131059,30.72068358757965
365131060,27.536658930981677
365131061,28.060105676463216
365131062,25.93286118907891
365131063,30.242516723520772
365131064,27.23497553842627
365131065,26.599797992470755
365131076,32.12965901757917
365131082,31.582596193410605
365131083,30.87287402255692
365131084,32.12965901757917
365135582,29.581752257308416
365135583,27.64424135642521
365135584,27.464583760967248
365135585,26.582846733575877
365135586,27.086608705850132
365135647,27.464583760967248
365141124,26.703033050005367
365141125,25.45502813114592
365141126,25.474001206224532
365141127,26.020938293859817
365141128,23.499548899442914
365141129,23.509509005433188
365141130,25.337485368501877
365141131,24.951530020076063
365141132,25.780733870674098
365141133,25.352091812374233
365141134,22.915488799428662
365141135,22.95575984049136
365141136,23.380508674695655
365141137,24.609348221131853
365141138,22.70411066728997
365141139,22.674422247874613
365141140,27.660656933947823
365141141,23.774530685669625
365141142,25.974332951445763
365141143,21.894505682895538
365141144,22.553408254956587
365141145,22.25761612525353
365141146,21.868222180255973
365141147,22.439408821819686
365141148,24.66669122409777
365141185,26.635922275229408
365145616,23.48899982418906
365145617,25.623285346504804
365145618,22.548779161738025
365145619,22.942035415070688
365145620,21.76527426431491
36515207,16.498342159448022
36515210,20.016589454350097
36515211,17.494730259465346
365165546,37.031133464612914
365165548,34.4669586203315
365165549,33.57792268509511
365165550,35.6356649509844
365165551,34.87815549784224
365165552,36.251609493514216
365165553,37.67001801403998
365165639,36.76434910492681
365165640,36.99632903998055
36516812,33.72239875517585
36516813,34.96688874798288
36516817,32.72853700268326
36516822,37.189915328633205
36516823,32.424734214120164
36516827,33.28324223414444
36516837,35.62516348548174
36516841,31.827144675638962
36516848,39.231981105912986
36516854,35.535214458027944
36516859,32.834147719551645
36516865,34.70307633707732
36516866,37.53413966073939
36516869,33.57792268509511
36516874,38.93357339594369
36516875,30.415670721031407
36516883,32.62482617037254
36516884,38.951825541012546
36516885,36.537741635572054
365181165,23.564690224064634
365181166,23.073785718416588
365181167,23.82783909887979
365181168,25.52815160031149
365181169,23.83828282357554
365181170,22.5026384987553
365181171,21.81571824908598
365181172,22.035575578536438
365181173,23.785836603057483
365181174,23.651681661406585
365181175,23.4584867997378
365181176,24.917477835922586
365181177,23.73704161879327
365181178,24.37783356348543
365181179,24.362124323061916
365181180,24.54259617955981
365181181,23.720515828939774
365181182,24.223350348715012
365181183,24.791792485825866
365181184,25.32237773347849
365181187,25.43318513031882
365185630,24.386626729039968
365185631,24.49417497519172
365185632,23.713191160552018
365185633,25.188936451456705
365185634,25.41929663672278
365185635,23.875450891882263
365221006,31.868328994096487
365221008,34.278570595758936
365221009,33.99992451770852
365221010,34.43603812826553
365221011,32.376959577522214
365221012,33.4098663259413
365221014,31.84299011758832
365221016,33.8407623312299
365221017,37.05140683468293
365221018,34.84543529844568
365221019,34.04206218619542
365221026,34.04206218619542
365221027,34.02374138716756
365221028,33.07768604923866
365225559,31.639832870060633
36625200,39.84588825329474
36625201,43.33403480840438
366805518,35.18619459581487
366805519,36.16457458838432
366805520,33.51783687171926
366805521,34.66297736322744
366805522,35.233796908215815
366805523,34.44327819405943
36680816,34.76135049094545
36680825,35.73854322564592
36680836,34.36292235335792
36680840,33.66603779927861
36680845,35.996290287108884
36680846,35.987748162749305
36680847,36.57516355776415
36680850,34.964956655624874
36680856,35.437182326544416
36680858,35.26724614362855
36680864,34.98544444073671
36680872,35.78745115200198
36680880,35.82731653534838
366815524,32.77158612403501
366815525,34.09589914355578
366815526,32.73302601119355
36681821,33.65419499642286
36681826,33.172513875735746
36681833,34.240807011118726
36681834,33.26483698722006
36681842,34.58253797336754
36681843,35.07025273406644
36681844,31.19700288820544
36681853,34.25663189534966
36681855,32.91594130756338
36681857,35.00676146309733
36681860,32.49389378349465
36681867,33.314781658187904
36681868,33.46844842052098
36681873,33.71655525417621
36681882,36.125537020025426
366825527,37.02322434419385
366825528,35.4952579211111
366825529,35.72325928858045
36682943,34.78771730322071
36682944,39.973187745940265
36682945,36.51213622689763
36682946,37.587189695710194
36682947,34.02180384428813
36682948,33.29834044163647
36682949,35.89506348046188
36682951,32.324969651389374
36682960,32.234601451431026
36682961,34.77855497708224
366831030,30.858878013289125
366831031,30.941970750917708
366831032,32.502030764924235
366831033,30.62442175740098
366831034,29.449639566488155
366831035,30.4761138440169
366831036,29.08447711409576
366831037,30.605234109658895
366831038,28.839674255797107
366835530,28.82395536062511
366835531,30.84858387503154
366835532,30.202466084765184
366835533,30.15744367175394
366845539,38.08596722277313
366845540,34.58982182534889
366845541,42.7890315202479
366845542,43.40738210911024
36684924,45.54057087183705
36684926,41.536110267695996
36684928,38.47931923215574
36684929,35.196829803097266
36684930,34.29173175443718
36684931,33.97518092068818
36684932,33.916274987832715
36684933,39.25487543394444
36684934,43.603227821168474
36684935,41.61597132161884
36684936,40.43880551133651
36684937,40.44732574909175
36684938,43.95075347139342
36684939,43.78974441269715
366855554,31.637339432321006
366855555,29.546513529907983
366855556,30.631734940254645
366855557,36.756544019630596
366855558,35.16262593855713
36685814,34.14428767621013
36685818,36.92678425252126
36685819,29.219397856507886
36685824,40.632150017945044
36685828,33.360342363246666
36685829,29.546513529907983
36685838,32.421525366385545
36685839,30.546249148783513
36685849,31.562213336424975
36685851,29.330599636513785
36685852,37.41573148238664
36685861,30.361753777104983
36685870,34.912865325847385
36685871,32.45658713595605
36685876,32.85047501470539
36685881,31.629045706832105
36685886,33.137012895408326
366861020,35.06432209441104
366861021,32.41916008975444
366861022,32.02241307177647
366861023,31.899548297027113
366861024,31.595815810487245
366861025,31.488478554278235
366861029,32.046050807637
366865560,32.0580762753749
366865562,31.513681567536597
366865565,32.536466820900294
366865636,33.14692027472528
366865638,34.93990380097076
366875561,35.13050889463992
366875563,44.7518753798288
36687940,41.03909629247867
36687941,44.033550175508225
36687942,37.876343980367196
36687967,36.61267985578551
36687968,34.51451963919436
36687969,37.05140683468293
36687970,41.002540689207194
36687971,38.44128127094369
36687972,36.05129132518846
366881112,30.95640039793665
366881113,31.64595383674395
366881114,31.938773656136856
366881115,33.19176732251771
366881116,34.33794268099174
366881117,31.86427424542304
366881118,30.619530337442217
366881119,29.947276029237457
366881120,32.08407258796671
366881121,31.726533545038123
366881122,32.569717505780964
366881123,31.147859404903098
366885566,34.42615695230296
366885567,31.43411460333335
366885568,32.15358961079446
366885569,28.910814787697944
366891000,28.296854983631484
366891001,25.980164690251925
366891002,28.93658934715341
366891004,29.257639686771604
366891005,29.877259233818013
366891007,29.539402140270465
366891013,30.02577002791421
366891015,31.89363511997795
366895570,32.33178803987731
366895572,31.956857259972924
36689995,27.85933274253972
36689999,27.901097044197833
366905577,33.33788278824688
366905578,34.7640180597454
366905579,36.540503477289754
366905580,32.41833281863643
366905581,38.62129989602288
366905637,34.40068842691037
36690748,37.82587001275774
36690749,38.30350887613667
36690750,34.132752787404165
36690751,37.80851270327443
36690752,36.79606536713331
36690753,36.62463018088607
36690754,35.5706985240226
36690756,34.19872552891781
36690757,36.16771475635273
36690758,32.152941512294824
36690759,33.547326301463855
36690760,32.68090799244572
36690761,31.76478582263243
36690762,31.664648466419205
36690763,32.277369214972126
366911066,25.445525321712676
366911072,26.46026320880318
366911073,25.798877543888402
366911074,26.023642830478398
366911075,26.023641721642367
366911077,28.783825679326693
366911078,28.949403473772126
366911079,27.471476015847056
366911080,32.46085070185571
366911081,31.471025628162483
366911085,33.090613083523586
366911086,31.88131978271561
366911087,27.938009677253756
366911088,28.35208893331624
366911089,27.911953460359452
366911090,28.394198500018927
366911091,27.212417406310113
366911092,27.34564633822351
366911095,27.58867665438011
366915587,25.266946001507403
366915588,26.023641721642367
366915589,25.901575682294894
366915590,27.33266702386236
366915591,33.03463732436964
366915592,30.172794553772576
366915603,28.976013815457552
366915645,27.749021919531696
366921039,29.65263357512745
366921040,29.977988128925517
366921041,27.43956925741749
366921042,27.980640970637392
366921043,29.242401967786634
366921044,30.864349784159028
366921045,27.461234522314815
366921046,27.237718702783766
366921047,28.34891690639302
366921048,29.080637838014635
366921050,26.85385767091172
366921052,27.23654684389455
366921053,25.412623272249824
366921055,25.595077148016706
366921056,25.753205389382032
366921057,25.39033106378666
366925593,27.939743383498826
366925594,25.69009801405946
366925595,26.335153083096326
366925596,28.012185869654424
366925597,32.01699827371228
366925641,28.839674255797107
366925646,29.304962876822135
36692959,31.064533868911433
366935598,22.688595651526462
366935599,22.579372830027637
366935600,23.00476345845398
366935601,22.57651839899099
366935602,22.9090019025835
36693896,21.969282961867382
36693905,21.973037291676732
36693906,21.97571721469885
36693908,22.479315938497734
36693909,22.797645950757943
36693910,22.635731396511375
36693911,24.20655138825041
36693912,24.105296607810445
36693913,22.783695155029417
366941149,21.273712834861286
366941150,22.042871249879067
366941151,23.158203096451434
366941152,22.31476273867664
366941153,23.426325231403233
366941154,22.912966468084544
366941155,22.384519603921902
366941156,22.164560660191647
366941157,21.302849398006366
366941158,22.058770810581855
366941159,22.14116051220077
366941160,20.96594141698412
366941161,20.47819941070938
366941162,19.33842119794645
366941163,21.72096227920746
366941164,23.078299597018656
366945604,23.38002011462402
366945605,22.758181108058857
366945606,20.327377640449427
366945607,22.57698882962101
366955608,21.1343893442448
366955609,21.958293738071482
366955611,22.319067044229815
36695897,21.715469713428863
36695898,21.832497152462647
36695899,20.85996539259193
36695900,20.427163054469865
36695901,20.4792969367148
36695902,20.703114708491338
36695903,22.321251538174543
36695904,21.080897158425667
36695907,21.836021634652933
366965610,28.38262274665386
366965612,31.16079801290376
366965613,25.761453367631884
366965614,30.30845993883131
366965615,29.128237608691915
36696792,28.276219598780994
36696793,28.77414701996564
36696794,29.46409063909994
36696795,27.44339641322869
36696796,28.668398119347035
36696797,28.926258712063966
36696798,26.493270860564113
36696799,27.400547193188107
36696800,26.77091753886036
36696801,26.249143771459934
36696802,27.77893222107161
36696803,30.41932904119712
36696804,27.93276242924485
36696805,26.109219796442137
36696806,25.732720363656995
36696807,26.141226323018657
36696808,28.904761124921468
36696809,26.087667315759393
366971003,25.813885999989903
366975621,24.752253828608495
366975622,25.48583853469457
36697984,25.943116200964294
36697985,25.73712028076074
36697986,24.27024478601367
36697987,24.480423750049702
36697988,24.078215610008122
36697989,25.10679333582652
36697990,25.034016248546898
36697991,24.44691422847404
36697992,24.134519332868717
36697993,24.526965365403882
36697994,25.30111114967158
36697996,27.644224789049844
36697997,25.768320011960448
36697998,25.52113468278208
366981093,28.163971013442644
366981094,26.976247885783053
366981096,28.15186731961486
366981097,27.407168753934368
366981098,25.30826559553505
366981099,25.495217564899928
366981100,24.93583970754235
366981101,26.226151895146394
366981102,25.597431298960327
366981103,24.95664678514864
366981104,26.10108349275387
366981105,26.732967250566347
366981106,27.972179005636416
366981107,26.450672972877772
366981108,27.18465986897502
366981109,25.198265773368394
366981110,25.348039233274655
366985624,28.129121338933043
366985643,25.294813143687453
366995623,36.02153862672416
366995625,47.28630869605031
366995626,49.62428570758041
36699914,36.49765671583209
36699915,39.25801929972208
36699916,36.924460247472844
36699917,36.7630759467802
36699918,36.007973676361004
36699919,45.59669764561255
36699920,47.53749334060786
36699921,51.103316692467416
36699922,47.749156685712464
36699923,46.68684240813905
36699925,43.33246008539755
36699927,35.00552552186347
367001067,25.37723068394954
367001068,24.834214135285393
367001070,24.953003052509594
367001071,26.48324181482301
367001186,24.979329214585707
367001188,25.0840766875154
367001189,24.73773972390728
367005627,25.006828678516168
367005628,25.0840766875154
367005629,25.06612334333016
367005642,25.028294793271506
367005666,24.994383275799855
367205564,43.42339024501826
36720784,42.450493563188324
36720785,37.94703566126997
36720786,39.309743181921505
36720787,38.23609998711135
36720788,36.015478229381145
36720789,44.79440533108223
36720790,42.789051182941996
36720791,40.87341710943771
367215575,24.823440283371188
367215576,22.455478499133775
36721887,26.617251872283017
36721888,23.83691389314598
36721889,24.925721666084847
36721890,24.54053971820757
36721891,26.565226128867238
36721892,22.868663438811794
36721893,22.467670107479794
36721894,22.93840996436678
36721895,24.047432252105708
37374395,24.54650012377433
37374401,28.5527661821652
3763195,15.008257645643946
3763196,12.1246912262773
3765727,14.857099843327832
3765728,12.516103710912086
3765729,13.350568739456655
3793197,10.497031821681844
3793198,9.470689889986662
3793199,12.59402200274937
3793200,12.544334311268655
3793201,11.60766600725599
3795730,10.782073725664201
3795731,11.322885855187982
3795732,11.501250302683223
3798327,12.058537662035857
384634402,82.07286906753728
384644403,38.49643588998241
384654401,83.73052076774422
4445863,44.31039382771766
5456128,34.26093449009255
5456136,46.18368643707503
5456137,49.250121048147555
5456138,35.95368092277147
5456139,34.37721462464144
5456140,39.75303092855479
5456166,37.736751250363135
5456714,34.352041723433025
5456715,34.71791957874863
5456716,38.3181194238218
5456717,40.15916577788169
5456718,33.728930311169854
5456719,38.18267843977659
5456720,37.60098618083881
5456721,37.779228190233574
5456722,40.212212761883066
5466129,53.76573815774132
5466130,46.6483497547094
5466165,53.66664255670514
5466691,40.83788185264282
5466692,46.28432469927854
5466693,54.704075549881736
5466694,48.943266340369966
5476131,30.42691734775018
5476141,28.963161787278462
5476142,30.323428037709622
5476143,30.928120371822725
5476144,31.025879146857864
5476145,40.957909569286166
5476679,31.086355322907657
5476680,32.30292990788117
5476681,36.55284859347424
5476682,29.15461523173075
5476683,29.292689216793747
5476684,29.094855418229045
5486146,44.42692516126368
5486147,44.96313128377999
5486170,40.59312387526458
5486695,39.738863377700184
5486696,44.404645952210835
5486697,42.52692551677355
5486698,40.04894620024707
5496133,51.06142098118951
5496645,34.40923445509636
5496646,45.40919321396134
5496647,57.92826606331849
5496648,58.890736193667585
5496649,59.0866596554232
5496650,47.60353015413894
5506125,46.00602663589408
5506149,49.425332201834074
5506150,39.6934828322397
5506651,42.423577851510856
5506652,45.41888208734755
5506653,42.4099975336454
5516148,40.42133469446843
5516151,35.899789314460925
5516706,35.86777575391914
5516707,46.84263276658326
5516708,45.0716593050026
5516709,45.849840420541135
5516710,60.144362130128904
5516711,38.417148834596034
5516712,45.839705266014434
5516713,48.97791215226327
5526127,33.192138076300196
5526152,36.4542607513381
5526153,42.27460055366142
5526168,40.88931062236652
5526654,45.1083427935141
5526655,47.209399345977694
5526656,41.214549775576494
5526657,44.28779155481042
5526658,32.36324277395271
5526659,33.8350210222395
5526660,38.50963230185542
5526661,34.219417902458474
5526662,32.554816823933976
5536134,55.47086938193858
5536154,46.607736320967085
5536155,54.07922031428209
5536156,53.93212308565607
5536157,54.28581682686834
5536173,55.143439668409144
5536174,55.11261070884293
5536685,47.81512752950603
5536686,56.51099770111667
5536687,55.11512462076029
5536688,53.683742331208514
5536689,53.305510582673115
5536690,47.509851401613744
5546132,33.404516454770274
5546676,34.32276848328498
5546677,32.74788974712228
5546678,29.015186072786495
5556135,61.54541022736216
5556158,50.54568416918709
5556159,32.75390961941897
5556160,35.41397059397802
5556161,34.33460320532073
5556167,31.795582933419936
5556169,33.41443093894155
5556663,35.51906750342922
5556664,31.72690604404178
5556665,37.31207039009907
5556666,51.85495284958915
5556667,39.87742949439391
5556668,32.65377143266199
5556669,31.536820326075105
5566126,49.52657512686857
5566162,50.4482868475881
5566699,50.111124733301835
5566700,50.51286576268618
5566701,55.357123521388736
5566702,47.067370374586766
5566703,44.00189195308819
5566704,50.40200124796853
5566705,49.25755234951426
5576163,36.601160546684284
5576164,38.134212066974904
5576171,30.12617106849447
5576172,51.41884978651281
5576670,25.62485322195204
5576671,37.10726943034236
5576672,41.12629916362923
5576673,48.5777254639989
5576674,28.040788761833927
5576675,47.544649008794345
6582154,34.474727335033855
6582172,38.47328755471456
6582173,39.83910414085834
6582174,44.266125400852886
6585319,33.38935533963819
6585320,39.046674714324105
6585321,43.48560740369283
6592175,18.71117616366888
6595280,20.326260243613365
6595281,18.296188262391688
6595282,19.90574178237802
6595283,20.395751611006933
6595284,21.433891908945068
6602155,29.131509072779664
6602162,29.55842496936968
6602163,30.01884757747578
6602164,31.185557674148125
6602177,29.821287486254707
6602178,30.58626209142644
66042219,26.656707530215265
66042222,28.282760116670904
66045301,27.462682733686925
66045302,26.964575518560018
66045303,26.32932822328341
66045307,29.462797880877275
6605278,30.047058314661825
6605279,29.577086152444117
6612179,18.17869526565176
6612180,20.07412704006211
6612181,24.518977568052424
6612182,22.4221769100131
6615269,19.757821040881254
6615270,20.500582254163614
6615271,18.458032323421293
66192220,32.490513931139226
66192221,27.227306653216928
66195304,26.560625605397988
66195305,27.162662776378426
66195306,26.078000917539715
6622168,27.95825089125799
6622169,27.883810605201358
6622170,30.154411707311333
6622171,29.871599152224988
6625331,27.2203814830757
6625332,26.610954554011215
6625335,30.154411707311333
6625336,25.17153607424926
6625337,28.584995672664753
6632156,22.702707322391014
6632167,21.847094859889925
6632183,19.876928875749524
6632184,20.431105489829598
6632185,20.338275701245152
6635272,21.11885055983887
6635273,19.592682210403822
6635274,23.528842815957784
6635275,20.380197187034106
6642186,25.33591502894633
6642187,24.900893714096856
6645288,23.346353498109433
6645289,25.47989831345773
6645290,23.774374327177348
6645291,23.053721489260113
6652157,21.98580348069643
6652161,21.21014231614967
6652188,23.746602093192905
6655308,21.4295896335526
6655309,23.08118439770754
6655310,23.416177092821723
6655311,24.879248433351346
6662189,24.740116973327112
6662190,22.36206538565936
6662191,27.19966473998803
6662192,24.687571862636226
6665314,24.87105467760126
6665315,24.980119969290556
6665316,26.125393635685374
6672193,30.747815809877835
6672194,30.10236894114543
6672195,29.311738305522905
6675292,32.24217702982903
6675293,24.723151782892167
6675294,30.144317512585747
6675295,30.333530292067003
6675296,31.651380553334302
6682158,33.90916223997284
6682196,30.27537649923159
6682197,33.850570926827785
6685325,28.509748864345806
6685326,29.00024078610802
6685327,34.19653130682114
6692198,25.384785192649204
6692199,27.28166862499481
6692200,22.4879072215549
6692201,22.171518414314594
6695328,21.692356358642485
6695329,25.328390400685223
67012176,22.72058604017869
67015276,20.447207827323503
67015277,21.240690185352232
6702159,43.01015663355334
6702202,45.561097554337664
6702203,43.041628351752415
6705317,43.10522457443707
6705318,43.43973345364004
6712160,27.599013725796524
6712204,29.96838111330816
6715312,30.946338156255823
6715313,30.072864123654394
6715338,27.423177529465068
6722166,24.681365785497437
6722205,27.215639712327842
6722206,25.765631329085533
6722207,21.720184744987254
6722208,25.842316795226544
6725330,28.67640618616769
6725333,23.919024157246223
6725334,25.345290124531306
6732209,23.269181396121155
6732210,25.140250370117744
6735285,24.155098288421524
6735286,23.741075057644817
6735287,25.751201249564897
6742211,17.65162307022877
6742212,17.233279915321514
6742213,18.574440020848986
6745265,17.9549929822312
6745266,17.678956825653945
6745267,17.310817206247126
6745268,17.354594997184844
6752214,27.164524242802916
6752215,27.948714134085048
6755297,24.52655348666205
6755298,27.86729754928272
6755299,27.628959983556207
6755300,26.076476802293545
6762165,47.58564724321493
6762216,34.94512972487204
6762217,47.85135191612105
6762218,45.56233412994919
6765322,44.084525293641185
6765323,40.41614630036993
6765324,45.71839121587396
76706223,29.76885405521496
76706224,29.76885405521496
76706234,29.76885405521496
76716216,28.9965906526211
76716220,28.9965906526211
76716221,28.9965906526211
7776217,28.9965906526211
7776219,28.928754989992374
7776225,28.997604974503982
7786212,28.677637968959075
7786214,28.843998825976502
7786235,29.688304682173275
7796209,28.204223573083492
7796210,28.021261079612835
7796211,29.25651812311772
7806202,28.70246769168347
7806203,28.9965906526211
7806227,27.972918763980346
7816215,28.9965906526211
7816236,28.9965906526211
7816237,28.9965906526211
7826204,28.74664307456435
7826228,27.665597948538856
7826229,28.74664307456435
7836222,29.76885405521496
7836232,29.76885405521496
7836233,29.39038449462454
7846208,30.154411707311333
7846230,29.89247354869204
7846231,27.700981468766052
7856205,28.618894364565403
7856206,27.30622512017676
7856207,28.098864591569587
81006089,14.179597358579375
81006090,15.359368280973987
81006091,14.980663268794556
81006092,14.683205646709807
81006093,15.43849184273412
81006094,15.973735490551507
81006095,16.24528479264038
81006096,14.828158587494254
81006097,14.016656105837296
81006191,14.371642171110267
81014762,15.53553078449541
81016082,17.226884773813957
81016083,16.46256446843894
81016084,16.11268496282922
81016085,16.353838884439625
81016086,14.763855635944017
81016087,16.243340158377507
81016088,15.236163357830831
81026006,29.15291753104625
81026007,27.152175423178978
81026008,27.012576002143703
81026009,27.522310608491733
81026010,25.461771223941074
81026011,25.78468170178913
81026012,28.256271406277012
81026013,28.144317790097386
81026014,27.711238172828367
81026015,28.434869971676584
81026016,28.94397537709405
81026017,30.15703995936544
81026018,26.56558176313369
81026166,27.780585467064224
81026167,30.666630225658377
81026168,26.139206630046083
81026169,24.78487908722699
81035906,17.899813693554336
81035917,16.81059928040222
81035918,16.427642691404817
81036136,17.9104802551132
81045903,26.9692165825349
81045904,31.30649157702991
81045905,28.239059444795636
81045912,27.69764665732411
81045913,28.13809850209123
81045914,33.14500053569385
81045915,30.746659166807003
81046137,31.58114315794429
81046138,32.07197447044466
81056037,42.14858705331873
81056038,42.87845911344128
81056039,43.0778452516687
81056040,46.023170450243526
81056041,40.45309177942216
81056042,44.201280899139626
81056043,40.57738464497655
81056171,43.645957768348474
81056172,44.64468471692551
81056173,42.06137907306118
81056174,43.287092004085885
81056175,42.825424223315956
81064750,22.883755782253857
81064751,21.082902552574478
81065921,20.042889690693016
81065922,20.568581753471953
81065923,21.72161881268373
81065924,24.601812316883155
81065925,21.359556808979608
81065926,25.264642189987246
81066104,23.139836891133385
81066105,21.651523072312138
81074752,16.768279618594136
81074753,18.224568783630083
81075864,17.874103519182963
81075865,20.405435819283074
81075866,21.9857922566643
81075867,23.664618539597736
81075868,20.86609376367842
81075869,24.6840863554946
81075870,26.826296657363546
81076110,25.006834290897924
81076111,21.362463818483487
81076112,21.544846488080758
81076113,22.943857055304463
81076114,17.59743916862492
81076115,19.07166467798507
81076116,18.922055937142794
81076117,18.521015116858834
81076118,17.633979869627908
81085960,31.491491351926864
81085961,34.759802951442715
81085962,32.07466581258751
81085963,28.939653936296605
81085964,27.745113583944686
81085965,29.793852586037772
81086152,29.565743997755543
81086153,30.968259492831127
81096024,36.867779079251655
81096025,36.56413117912587
81096026,36.27110846166382
81096027,41.15230350859574
81096028,38.97941241479559
81096176,39.298028707921276
81104684,21.80998974054751
81104754,23.280552949180915
81104763,22.147942206159303
81104764,20.254286372524998
81105973,20.481972600919807
81105974,21.36882146251368
81105975,20.448019297349163
81105976,20.12716991280295
81105977,25.666074211609093
81105978,24.22770165266064
81105979,24.514113717675745
81105980,21.09116001397904
81105981,23.94376727974539
81105982,24.658476278509756
81106155,24.167866311133
81106156,25.677387541387954
81115871,25.680978374188484
81115872,27.03759931818352
81115873,26.59444882420772
81115874,26.83451427089939
81115875,28.830379137884066
81115876,29.12394896112379
81115877,33.40237128450583
81115878,30.333144435710768
81115879,31.110719585300743
81116108,30.945117911165372
81126098,27.87332273631741
81126099,29.48788459413759
81126100,29.07835676580406
81126101,31.63912142292206
81126102,30.48285222911793
81126103,29.80692642137988
81126192,29.64716102263972
81126193,30.475997690036547
81126194,30.493440333167133
81126195,30.033488215657457
81126196,29.061258682840844
81134755,34.46219265735919
81134765,34.297183358853914
81134766,33.163673854853364
81135927,34.39445967234978
81135928,32.62025637478459
81135929,36.05142697959148
81135930,37.064464916612266
81135931,35.12133848407549
81135932,33.86995029063159
81135933,32.824442613057336
81136139,31.08330529116347
81144756,21.78374441089375
81144767,29.828592480877564
81144768,26.41283555469688
81144769,23.165855342198746
81145934,20.220957154766424
81145935,21.82943834438982
81145936,23.845112182159838
81145937,24.854189368360892
81145938,25.196924616562995
81145939,23.447264437223552
